chr	rs	ps	n_miss	b	beta	gamma
1	rs61775597	11073323	5	-1.705014e-04	-2.875563e-06	1
1	chr1:11073507:D	11073507	0	1.921843e-04	2.110174e-06	1
1	rs3765895	11074250	0	2.500417e-05	3.380639e-07	1
1	rs3765896	11074420	0	2.610516e-04	3.558783e-06	1
1	rs3765897	11074582	0	-5.713936e-04	-5.865421e-05	1
1	chr1:11074998:D	11074998	0	2.470615e-04	2.730615e-06	1
1	rs9430337	11075135	0	-5.713936e-04	-5.865423e-05	1
1	rs7550141	11075371	0	3.553216e-04	4.005401e-06	1
1	rs9430338	11075511	0	1.003215e-04	1.352447e-06	1
1	chr1:11075825:I	11075825	0	-2.181972e-04	-2.850610e-06	1
1	rs112191596	11077553	0	-6.050868e-04	-7.666706e-05	1
1	rs6689580	11078225	5	-1.723968e-05	-2.249370e-07	1
1	rs6698075	11078312	0	3.607279e-05	4.872921e-07	1
1	chr1:11078401:I	11078401	2	8.223007e-05	8.040690e-07	1
1	rs2273348	11079077	0	-2.292741e-04	-2.316015e-06	1
1	rs12404672	11079386	4	5.590804e-05	6.965461e-06	1
1	rs7546126	11079413	0	3.607279e-05	4.872912e-07	1
1	rs9430175	11079579	0	-5.391837e-04	-4.920728e-05	1
1	rs1967714	11079773	0	-4.996426e-05	-6.705933e-07	1
1	rs1967713	11079958	0	1.749562e-05	2.359584e-07	1
1	chr1:11080723:I	11080723	2	-8.420029e-04	-1.360200e-05	1
1	rs1922991	11081210	10	4.690774e-04	4.664962e-06	1
1	chr1:11081837:I	11081837	0	-3.061809e-04	-5.945249e-05	1
1	rs1474891	11081880	0	-2.374468e-04	-2.399831e-06	1
1	chr1:11082053:D	11082053	4	-5.492457e-04	-5.587269e-06	1
1	chr1:11082054:D	11082054	3	-4.043667e-04	-4.076962e-06	1
1	rs148414479	11082919	4	-1.604786e-05	-2.154316e-06	1
1	chr1:11086095:I	11086095	1	-1.137929e-04	-1.148249e-06	1
1	chr1:11086097:I	11086097	0	-1.677737e-04	-1.696657e-06	1
1	rs2273347	11086332	0	-1.677737e-04	-1.696657e-06	1
1	rs2261695	11086439	0	1.058806e-04	1.428411e-06	1
1	rs1033638	11086717	0	3.819680e-04	4.368355e-06	1
1	rs1782455	11087524	0	1.338604e-04	1.472909e-06	1
1	rs1782454	11087835	0	1.058806e-04	1.428411e-06	1
1	rs1782457	11089463	0	1.058806e-04	1.428411e-06	1
1	rs2273346	11090897	0	-6.912455e-04	-7.240564e-05	1
1	rs12711521	11090916	0	-3.508508e-04	-3.579441e-06	1
1	rs9430176	11091031	0	-5.890448e-04	-6.255285e-05	1
1	rs17409276	11091205	1	2.522127e-04	3.864879e-06	1
1	rs6696747	11091529	9	-8.074193e-05	-8.846543e-07	1
1	rs6699335	11091549	9	6.450033e-04	7.315114e-06	1
1	rs9430177	11092553	0	-5.935290e-04	-6.154539e-05	1
1	rs7555145	11092646	7	5.722662e-04	7.059867e-06	1
1	rs7555662	11093334	9	-1.985191e-04	-2.482609e-06	1
1	rs112341427	11093586	0	-5.896382e-04	-4.228963e-05	1
1	rs7544377	11093629	9	-3.108700e-05	-3.950979e-07	1
1	rs7556039	11093741	1	-2.314649e-04	-3.229035e-06	1
1	rs12755574	11093894	9	-7.267048e-04	-7.486719e-06	1
1	rs78865217	11094156	0	-6.964170e-04	-1.005556e-04	1
1	rs11583653	11094204	1	-2.743540e-04	-2.787318e-06	1
1	rs181112690	11094466	4	-1.154477e-04	-1.103715e-05	1
1	rs11121684	11094665	1	-3.756105e-04	-3.919798e-06	1
1	rs6695096	11095039	2	2.515462e-04	3.475204e-06	1
1	rs75943109	11095331	0	-8.079700e-04	-7.952024e-05	1
1	rs11121685	11095424	3	-9.393263e-05	-9.912407e-07	1
1	rs112457053	11095721	0	-7.031301e-04	-5.745418e-05	1
1	rs111984753	11095883	0	-7.031301e-04	-5.745420e-05	1
1	rs61773661	11096093	3	-4.757549e-04	-2.105661e-05	1
1	rs116685064	11097547	0	-5.178057e-04	-3.532766e-05	1
