chr	rs	ps	n_miss	b	beta	gamma
1	rs776911	10847158	5	5.173867e-04	4.273852e-06	1
1	rs6658023	10847340	3	2.823064e-04	2.191454e-06	1
1	rs776912	10847784	24	3.859351e-06	3.892177e-08	1
1	rs11121621	10848060	3	6.476883e-04	8.538092e-06	1
1	rs811855	10848656	1	-8.944995e-05	-1.684360e-06	1
1	rs800761	10848699	1	-8.283728e-05	-1.604564e-06	1
1	rs6703971	10849425	2	5.638630e-04	4.690148e-06	1
1	rs10864471	10849645	8	-7.070540e-04	-2.022480e-05	1
1	chr1:10849811:I	10849811	9	-5.104660e-04	-2.211375e-05	1
1	rs1292700	10850045	3	5.510536e-04	4.522862e-06	1
1	rs11121623	10850287	3	8.782908e-04	1.237510e-05	1
1	rs11121624	10850371	3	7.318727e-04	1.015862e-05	1
1	rs1737617	10850798	0	4.563318e-04	3.705637e-06	1
1	rs1737618	10850844	1	-3.766068e-04	-7.542415e-06	1
1	rs1776216	10850866	0	3.393184e-04	3.929683e-05	1
1	rs12092612	10850960	2	9.004303e-04	1.302611e-05	1
1	chr1:10851032:I	10851032	3	6.079490e-04	7.809060e-06	1
1	chr1:10852376:I	10852376	23	-8.115955e-04	-1.175341e-05	1
1	rs7543876	10852382	36	-6.257837e-04	-5.873341e-06	1
1	rs2387416	10854473	6	-1.270206e-03	-3.489017e-05	1
1	chr1:10854531:D	10854531	7	-1.085820e-03	-3.496451e-05	1
1	rs2387417	10854575	6	-9.859474e-04	-2.172200e-05	1
1	rs11577258	10855315	8	-6.717404e-04	-1.890065e-05	1
1	rs11577305	10855638	9	-1.074571e-03	-3.443053e-05	1
1	chr1:10855802:D	10855802	3	-1.426665e-04	-1.333901e-05	1
1	rs761124	10856053	12	-2.138411e-03	-4.817371e-05	1
1	rs11121627	10856692	23	-9.108356e-04	-6.523967e-06	1
1	rs1152726	10857455	12	-1.757883e-03	-2.839200e-05	1
1	rs1152727	10857567	11	-1.500685e-03	-2.369337e-05	1
1	rs116527379	10857670	3	-1.286041e-04	-1.565835e-05	1
