chr	rs	ps	n_miss	b	beta	gamma
2	rs2166432	38213360	0	-1.284450e-03	-2.726241e-05	1
2	rs1596862	38213659	0	-2.089166e-03	-1.841183e-05	1
2	rs6731506	38213749	0	5.791577e-04	3.520686e-06	1
2	rs1596861	38213894	0	-2.328818e-03	-2.226678e-05	1
2	rs10204858	38214146	1	-2.318788e-04	-1.790601e-06	1
2	rs10204945	38214226	0	-7.473060e-04	-6.046677e-06	1
2	rs76184296	38214306	0	-1.356530e-03	-4.483717e-05	1
2	rs6713485	38214349	0	7.774380e-04	4.852514e-06	1
2	rs12712569	38214954	0	-2.423153e-03	-2.352668e-05	1
2	rs12712570	38214999	0	-2.547245e-03	-2.585503e-05	1
2	rs12712571	38215017	0	-2.500344e-03	-2.589235e-05	1
2	chr2:38215030:I	38215030	3	-4.713903e-03	-2.018473e-04	1
2	rs12623387	38215073	0	-1.410376e-03	-1.046134e-05	1
2	rs12623420	38215189	0	-7.182006e-04	-5.672450e-06	1
2	rs4670804	38215539	1	1.599686e-03	1.750084e-05	1
2	rs12987008	38216278	0	-2.426907e-03	-2.425182e-05	1
2	rs1446296	38216416	0	1.544668e-03	1.042963e-05	1
2	rs6736956	38216478	0	-1.888672e-03	-1.577650e-05	1
2	rs113867671	38217024	0	7.991048e-04	8.869260e-06	1
2	rs7575921	38217155	0	-1.833549e-03	-6.933270e-05	1
2	rs7602011	38217163	1	-1.250848e-03	-2.908066e-05	1
2	rs12618848	38217433	0	-4.709384e-04	-3.787197e-06	1
2	chr2:38217746:D	38217746	0	-1.397601e-03	-3.466093e-05	1
2	rs72901010	38217804	0	-1.778897e-03	-5.946029e-05	1
2	rs150038512	38218061	1	4.318084e-04	3.148291e-05	1
2	rs17021813	38218281	0	-1.975033e-03	-6.476433e-05	1
2	chr2:38218470:D	38218470	0	-1.778897e-03	-5.946030e-05	1
2	rs7606530	38218718	0	-6.256132e-04	-5.019539e-06	1
2	rs17412002	38218970	0	8.151261e-04	9.326337e-06	1
2	chr2:38219294:D	38219294	0	1.392563e-03	1.754256e-05	1
2	rs77193118	38219374	4	-2.449477e-04	-3.053853e-05	1
2	rs6544126	38219389	0	1.229337e-03	8.152479e-06	1
2	rs146097295	38219505	3	-5.190736e-04	-5.020345e-05	1
2	rs6544127	38219642	0	8.616164e-04	9.784024e-06	1
2	rs6544128	38219724	0	6.399769e-04	4.018066e-06	1
2	rs6544129	38219742	0	1.380974e-03	1.731859e-05	1
2	rs113970674	38220257	0	-1.654019e-03	-6.643230e-05	1
2	rs7560739	38220540	0	1.255406e-03	8.245254e-06	1
2	rs10202152	38220957	0	8.163537e-04	5.127742e-06	1
2	rs72901016	38221013	0	-1.915280e-03	-7.682167e-05	1
2	rs10181021	38221095	0	1.698012e-03	1.224862e-05	1
2	rs72901018	38221228	0	-1.788844e-05	-1.359450e-07	1
2	rs80351314	38221910	0	1.724353e-03	2.440866e-05	1
2	rs2373327	38222086	0	-2.800206e-03	-3.200645e-05	1
2	rs77307027	38222729	0	1.025049e-03	1.214248e-05	1
2	rs77526199	38222871	0	1.213966e-03	1.498814e-05	1
2	rs2373328	38223023	0	-2.343094e-03	-2.266635e-05	1
2	rs1992735	38223061	0	-2.270682e-03	-2.107439e-05	1
2	rs7598117	38223146	0	6.343089e-04	3.949605e-06	1
2	rs17490261	38223844	0	1.158593e-03	1.408183e-05	1
2	rs77387928	38223986	0	1.708356e-03	2.402142e-05	1
2	rs1562286	38224243	0	-2.372758e-03	-2.318050e-05	1
2	rs114088605	38224424	0	-1.252420e-04	-1.509650e-05	1
2	rs17412043	38225019	0	1.733814e-03	2.463195e-05	1
2	rs79735956	38225274	0	1.049031e-03	1.263203e-05	1
2	rs111797186	38225470	0	1.049031e-03	1.263203e-05	1
2	rs80347204	38225607	0	1.219794e-03	1.485746e-05	1
2	rs1988	38225670	0	-4.430426e-04	-3.494559e-06	1
2	rs60103874	38225887	0	-2.826924e-04	-2.196520e-06	1
2	rs7586952	38225941	0	9.760452e-04	6.440278e-06	1
2	rs6544130	38226376	0	7.861504e-04	4.977755e-06	1
2	rs4276005	38226719	0	1.049031e-03	1.263203e-05	1
2	rs1562285	38226830	0	-5.653270e-04	-4.570532e-06	1
