chr	rs	ps	n_miss	b	beta	gamma
6	rs7758051	157613108	37	-2.822590e-04	-1.652679e-06	1
6	rs13196949	157613846	31	1.383860e-03	1.127768e-05	1
6	rs147059142	157613868	4	9.492975e-04	1.291320e-04	1
6	rs13209489	157614305	29	1.840342e-03	1.657846e-05	1
6	rs9406295	157614601	11	2.579145e-04	7.015517e-06	1
6	rs142394667	157615326	10	5.063390e-04	1.729149e-05	1
6	rs138502216	157616682	35	-2.271686e-03	-3.146753e-05	1
6	rs9505842	157617056	38	-6.409965e-04	-3.832355e-06	1
6	rs9393133	157617494	19	9.951500e-04	3.342503e-05	1
6	rs9393144	157617766	20	9.520597e-04	3.315986e-05	1
6	rs9329902	157618251	30	-1.451523e-04	-9.950316e-07	1
6	rs145784169	157618837	43	1.007673e-03	6.900506e-06	1
6	rs7452830	157618960	43	9.808550e-04	6.675409e-06	1
6	rs6912615	157619230	30	8.182760e-05	5.484330e-07	1
6	rs28472940	157619744	43	8.509661e-04	5.696133e-06	1
6	rs7767056	157619983	42	7.898852e-04	4.730604e-06	1
6	rs28459195	157620576	29	-5.367814e-04	-3.676026e-06	1
6	rs6938473	157621247	33	-1.614352e-03	-1.184181e-05	1
6	rs28514275	157621729	44	1.284746e-03	8.787804e-06	1
6	rs188449403	157621895	29	1.876013e-03	3.082302e-05	1
6	rs9329903	157622806	29	7.284483e-06	4.923640e-08	1
6	rs9379325	157622852	14	7.889881e-04	4.184338e-05	1
6	rs9393147	157623097	14	1.096787e-03	7.922891e-05	1
6	rs7450192	157623507	43	1.772177e-03	1.420029e-05	1
6	rs6906917	157624439	43	1.699569e-03	1.338070e-05	1
6	rs13199714	157624621	2	2.709505e-04	1.905110e-05	1
6	rs6605504	157625350	43	1.638615e-03	1.271434e-05	1
6	rs3934538	157625493	30	4.059381e-04	2.805415e-06	1
6	rs184549303	157625914	12	8.055419e-04	7.189200e-05	1
6	rs7755181	157626088	42	1.282030e-03	9.107379e-06	1
6	rs140114378	157626142	11	6.960338e-04	5.615860e-05	1
6	rs7755533	157626334	43	3.923874e-04	2.380314e-06	1
6	rs6929636	157627570	44	8.705317e-04	5.631308e-06	1
6	rs4072635	157627898	44	5.867175e-04	3.700844e-06	1
6	rs7453440	157628023	44	9.859935e-04	6.464605e-06	1
6	rs9505873	157628095	44	1.320084e-03	9.088967e-06	1
6	rs6935962	157628708	33	-1.667247e-03	-1.228220e-05	1
6	rs187890400	157629911	6	6.659010e-04	5.686985e-05	1
6	rs7747085	157630594	32	6.102580e-04	4.106511e-06	1
6	rs141654344	157631041	2	-3.866864e-04	-2.356883e-05	1
6	rs7748251	157631316	43	4.254802e-04	2.758208e-06	1
6	rs6605507	157632046	30	3.757874e-04	2.536876e-06	1
6	rs6605508	157632391	33	-1.703824e-03	-1.266639e-05	1
6	rs28712623	157633653	43	9.850837e-04	6.758864e-06	1
6	chr6:157633885:D	157633885	32	-3.505302e-03	-5.362818e-05	1
6	rs3934945	157634186	40	-5.445701e-04	-3.197747e-06	1
6	rs9406306	157634575	31	-4.110688e-04	-2.849566e-06	1
6	rs6422744	157635340	45	-1.366877e-03	-8.594097e-06	1
6	rs35394323	157636362	2	2.997818e-04	2.226136e-05	1
6	rs9379328	157637814	34	-2.357241e-03	-2.104499e-05	1
6	chr6:157638669:I	157638669	5	-4.986597e-05	-2.469840e-06	1
6	rs28659781	157639025	34	-2.785067e-03	-2.924959e-05	1
6	rs137930930	157691502	27	9.213318e-04	6.862426e-06	1
6	rs141775948	157691513	28	9.838465e-04	7.465822e-06	1
6	chr6:157691764:D	157691764	33	-2.360652e-03	-3.383354e-05	1
6	rs9329904	157692643	38	3.175460e-04	1.851786e-06	1
6	rs13211420	157693270	38	-2.229771e-04	-1.295748e-06	1
6	rs192018171	157693767	40	-1.817701e-03	-1.268586e-05	1
6	rs182278638	157693778	24	-1.912459e-03	-3.203530e-05	1
6	rs9329905	157694035	38	1.394593e-05	8.073583e-08	1
6	chr6:157694141:D	157694141	38	3.167090e-05	1.824446e-07	1
6	rs9329906	157694505	37	4.590984e-04	2.696201e-06	1
6	chr6:157695219:D	157695219	32	-2.550012e-03	-3.700988e-05	1
6	rs9379321	157695323	38	6.986753e-04	4.141859e-06	1
6	rs148576725	157695502	33	-2.595334e-03	-3.875592e-05	1
6	rs34292835	157695566	30	1.240358e-03	9.930547e-06	1
6	rs9406293	157695586	39	7.272297e-04	4.326575e-06	1
6	rs71191619	157695827	30	1.196230e-04	8.002549e-07	1
6	rs9379315	157696815	32	-2.601305e-03	-3.894841e-05	1
6	rs9393137	157696856	27	-1.449565e-03	-2.603056e-05	1
6	rs6605498	157697555	38	7.715503e-04	4.616513e-06	1
6	rs9505854	157697592	41	-1.399075e-03	-1.124913e-05	1
6	chr6:157697942:D	157697942	33	-2.672714e-03	-4.114400e-05	1
6	rs28592651	157698058	31	1.459815e-03	1.238273e-05	1
6	rs28695567	157698063	33	1.012027e-03	7.613865e-06	1
6	rs7763019	157699205	38	6.373856e-04	3.757323e-06	1
6	rs7767168	157699405	38	6.192339e-04	3.652760e-06	1
6	MERGED_DEL_2_38359	157699903	34	-2.335186e-03	-2.964383e-05	1
6	rs7453085	157700036	41	1.129782e-03	6.625930e-06	1
6	rs28595101	157700339	39	1.450782e-03	1.025479e-05	1
6	rs28453229	157700547	32	4.981901e-04	3.116402e-06	1
6	chr6:157700800:D	157700800	39	3.436139e-03	3.843410e-05	1
6	chr6:157700811:D	157700811	41	2.100999e-03	1.634230e-05	1
6	chr6:157700812:D	157700812	40	9.753552e-04	5.960478e-06	1
6	chr6:157700813:D	157700813	41	1.880169e-03	1.379771e-05	1
6	rs7451256	157701567	38	1.387191e-03	8.627354e-06	1
6	rs28492013	157702154	36	9.304765e-04	6.180475e-06	1
6	rs6605499	157702693	38	2.053103e-03	1.549263e-05	1
6	rs6605500	157702756	36	1.985073e-03	1.354090e-05	1
6	rs6605501	157702829	38	1.521413e-03	1.014183e-05	1
