chr	rs	ps	n_miss	b	beta	gamma
19	rs12608476	5751430	34	-2.024784e-03	-2.802803e-06	1
19	rs2050588	5753116	20	-9.029213e-04	-1.243812e-06	1
19	rs113499369	5753302	9	-1.029567e-03	-1.471595e-06	1
19	rs12980084	5753346	19	1.523213e-03	2.154765e-06	1
19	rs12980103	5753374	12	6.671513e-04	9.330095e-07	1
19	rs12980104	5753375	12	3.267240e-04	4.549441e-07	1
19	chr19:5753717:I	5753717	5	-7.425285e-04	-1.063612e-06	1
19	rs2485270	5754727	13	2.410586e-04	3.383949e-07	1
19	rs7245944	5755469	5	5.172813e-04	7.063564e-07	1
19	rs7249752	5756451	5	2.575909e-04	3.512807e-07	1
19	rs4638717	5757270	10	2.336940e-04	3.170592e-07	1
19	rs11879365	5759231	5	3.914116e-04	5.341369e-07	1
19	rs3097893	5759416	5	6.101869e-05	8.246557e-08	1
19	rs28371787	5760184	16	1.224951e-03	1.736852e-06	1
19	rs62107436	5760483	15	1.311273e-03	1.865523e-06	1
19	rs3097892	5760541	4	2.318017e-04	3.151733e-07	1
19	rs58992002	5761356	15	1.274853e-03	1.811053e-06	1
19	rs137871283	5761456	4	-9.196503e-04	-1.313776e-06	1
19	rs147108343	5761802	2	-4.009161e-04	-5.727317e-07	1
19	rs35315986	5761948	35	3.966354e-04	5.291660e-07	1
19	rs8103994	5762000	10	8.467281e-04	1.154784e-06	1
19	chr19:5762052:D	5762052	12	2.306561e-06	3.126905e-09	1
19	chr19:5762066:D	5762066	9	1.232036e-03	1.758388e-06	1
19	chr19:5762068:D	5762068	10	1.136880e-03	1.590910e-06	1
19	rs7250962	5762828	2	5.860667e-04	8.007943e-07	1
19	rs11670413	5762869	2	5.860667e-04	8.007943e-07	1
19	rs2436521	5764050	4	8.260334e-04	1.131635e-06	1
19	rs8108194	5764390	3	6.949329e-04	9.506096e-07	1
19	rs8112484	5764436	8	9.175310e-04	1.246754e-06	1
19	rs8108298	5764472	39	-6.712423e-04	-9.047367e-07	1
19	rs8112495	5764475	7	1.523358e-03	2.126509e-06	1
19	rs8108424	5764558	11	8.629521e-06	1.139315e-08	1
19	rs8109730	5764658	7	1.561181e-03	2.185353e-06	1
19	rs8112729	5764668	9	1.535032e-03	2.147742e-06	1
19	rs147124149	5764750	4	1.819573e-04	2.571377e-07	1
19	rs2436522	5765082	2	8.513652e-04	1.170099e-06	1
19	rs2436523	5765712	7	1.471121e-03	2.049852e-06	1
19	rs2485271	5765720	7	1.479104e-03	2.061115e-06	1
19	rs2436524	5765771	6	-6.600565e-04	-9.204430e-07	1
19	rs4366824	5765869	5	8.213096e-04	1.165334e-06	1
19	rs2446200	5766090	2	7.224653e-04	9.893232e-07	1
19	chr19:5766590:D	5766590	30	-8.840229e-04	-1.178756e-06	1
19	rs62107455	5767585	15	1.632498e-03	2.364966e-06	1
19	chr19:5767792:D	5767792	2	7.174938e-04	9.785926e-07	1
19	rs3097894	5767868	5	1.233877e-03	1.706304e-06	1
19	rs2485272	5768395	8	7.743356e-04	1.054202e-06	1
19	rs7257191	5768931	4	3.960871e-04	5.395336e-07	1
19	rs2485273	5769871	13	-6.781435e-04	-9.314660e-07	1
19	rs2436497	5769925	14	-2.604896e-04	-3.558574e-07	1
19	rs113719826	5770663	11	-9.969409e-06	-1.405418e-08	1
19	rs117101476	5770731	2	-4.277122e-04	-6.111224e-07	1
19	rs2436496	5770762	12	8.005778e-05	1.121825e-07	1
19	rs73920057	5771125	2	-3.964981e-04	-5.662127e-07	1
