chr	rs	ps	n_miss	b	beta	gamma
16	rs56031151	87782182	1	3.168578e-04	5.315141e-06	1
16	rs16943239	87782258	0	-1.101209e-03	-1.493397e-05	1
16	rs3751727	87782322	2	5.662958e-04	4.579778e-05	1
16	rs34779002	87782396	1	3.168578e-04	5.315140e-06	1
16	rs3751728	87782649	4	1.128576e-03	1.499632e-04	1
16	rs3751729	87782682	0	-1.108739e-03	-1.502547e-05	1
16	rs77531171	87782926	0	-1.029971e-04	-3.800947e-06	1
16	rs117052222	87782943	10	7.197096e-04	1.918245e-05	1
16	rs9938186	87782947	7	1.169973e-03	1.021791e-05	1
16	rs144446173	87782960	6	6.411835e-04	5.799643e-05	1
16	rs58273871	87783009	0	-1.085986e-03	-1.464972e-05	1
16	rs77470213	87783235	0	-1.101209e-03	-1.493399e-05	1
16	rs9927303	87783284	1	1.238536e-04	1.753942e-06	1
16	rs9927977	87783383	1	-6.812749e-05	-7.909248e-07	1
16	rs9940714	87783590	1	-9.072887e-04	-7.568351e-06	1
16	rs3751730	87784096	0	-1.084661e-03	-1.456230e-05	1
16	rs77791164	87784212	3	-2.151857e-04	-1.286299e-05	1
16	rs4354949	87784383	0	-7.481744e-04	-9.194481e-06	1
16	rs35077645	87784575	0	-1.145211e-03	-1.351847e-05	1
16	rs7500278	87784899	0	-9.562975e-04	-1.199544e-05	1
16	rs2115397	87784950	0	-8.559861e-04	-9.353901e-06	1
16	rs2115396	87784961	4	1.109205e-03	9.542182e-06	1
16	rs2115395	87784994	0	-9.491176e-04	-1.295365e-05	1
16	chr16:87785090:I	87785090	9	-6.365687e-04	-4.813227e-06	1
16	rs116983003	87785402	5	1.215465e-03	1.673777e-04	1
16	rs79087623	87785523	0	-9.363125e-04	-1.190170e-05	1
16	rs77594833	87785534	0	-9.363125e-04	-1.190170e-05	1
16	rs151281973	87785650	0	-1.135888e-03	-1.612572e-05	1
16	rs117571827	87785730	0	-8.825915e-04	-1.110435e-05	1
16	rs111847509	87785816	1	-1.034133e-03	-1.341942e-05	1
16	rs72812225	87785911	6	9.093582e-04	9.272000e-05	1
16	rs12918759	87786221	0	-1.193210e-03	-1.395670e-05	1
16	rs12918318	87786243	0	-1.016874e-03	-1.152057e-05	1
16	rs12935478	87786311	0	-1.016874e-03	-1.152057e-05	1
16	rs16943247	87786425	1	3.091893e-04	4.683032e-06	1
16	rs72812226	87786692	1	4.254809e-05	6.687361e-07	1
16	chr16:87787038:I	87787038	0	-1.151935e-03	-1.362749e-05	1
16	rs7192426	87787452	0	-1.236418e-03	-1.507819e-05	1
16	rs12599399	87787539	0	4.496906e-05	1.432329e-06	1
16	chr16:87787693:I	87787693	0	-9.946671e-04	-1.134669e-05	1
16	rs7195441	87787813	0	-1.157531e-03	-1.368238e-05	1
16	rs17781978	87788174	0	-1.031306e-03	-1.170275e-05	1
16	rs58656260	87788352	6	-4.770410e-04	-4.896325e-06	1
16	rs1019797	87788686	2	-4.680390e-04	-4.421013e-06	1
16	rs58999541	87788698	1	1.059820e-04	1.707296e-06	1
16	rs2303770	87788756	6	9.060888e-04	7.420603e-06	1
16	rs17772510	87788833	3	5.591326e-04	2.345375e-05	1
16	rs17699859	87788836	1	1.059820e-04	1.707295e-06	1
16	rs2303771	87788864	3	-4.057454e-04	-3.029195e-06	1
16	rs34033325	87789316	1	2.818253e-04	4.750085e-06	1
16	rs12446119	87789491	1	-1.153984e-03	-1.647794e-05	1
16	rs11117295	87789580	2	-6.596819e-04	-5.143941e-06	1
16	rs66767559	87789591	5	-3.644848e-04	-3.338743e-06	1
16	rs11117296	87790581	5	7.449564e-04	5.931188e-06	1
16	rs111803868	87790611	6	-5.623699e-04	-5.931601e-06	1
