chr	rs	ps	n_miss	b	beta	gamma
5	rs7732888	179004674	3	1.363765e-03	1.523434e-05	1
5	rs74293453	179004950	2	-1.123136e-03	-2.232441e-05	1
5	rs10056863	179005100	0	6.267976e-04	7.187248e-06	1
5	rs79539399	179005934	2	-1.207543e-03	-2.613410e-05	1
5	rs149622211	179006611	4	1.085271e-03	1.002448e-04	1
5	chr5:179006658:D	179006658	3	-6.532616e-04	-6.679963e-05	1
5	rs56778878	179006695	2	-1.123136e-03	-2.232440e-05	1
5	rs11950618	179007465	11	-2.583751e-03	-5.980336e-05	1
5	rs76900069	179008583	4	1.063386e-03	7.927605e-05	1
5	rs55696570	179008742	12	3.374071e-03	1.896733e-04	1
5	rs57038646	179008827	2	-1.123136e-03	-2.232438e-05	1
5	rs72824515	179008986	0	2.095523e-04	3.707146e-06	1
5	chr5:179009162:D	179009162	1	-7.711826e-04	-2.284193e-05	1
5	rs62397276	179009267	0	6.676543e-04	8.799099e-06	1
5	rs10479544	179009704	2	9.548969e-04	9.762886e-06	1
5	rs56071539	179010119	0	5.105318e-04	6.520955e-06	1
5	rs77903780	179010440	2	-1.825953e-03	-3.027995e-05	1
5	rs7710813	179011029	9	3.476824e-03	9.575646e-05	1
5	rs79267661	179012353	4	1.560046e-03	2.134187e-04	1
5	rs13361148	179012968	0	1.183303e-03	1.225487e-05	1
5	chr5:179014383:I	179014383	9	4.668051e-04	2.176996e-05	1
5	rs34360628	179014452	1	-7.843665e-04	-2.327819e-05	1
5	rs145547197	179014508	0	1.574628e-04	6.405091e-06	1
5	rs6874476	179014900	0	1.262288e-03	1.374025e-05	1
5	rs6601053	179014922	4	1.085271e-03	1.002446e-04	1
5	rs6601054	179014981	6	7.138107e-04	1.151139e-05	1
5	rs13183244	179015528	0	7.686860e-04	1.023345e-05	1
5	chr5:179016067:I	179016067	0	2.338590e-04	9.322870e-06	1
5	rs6895677	179016664	0	8.554556e-04	1.165222e-05	1
5	rs7715391	179016882	0	1.517014e-03	1.776155e-05	1
5	chr5:179017364:D	179017364	0	2.094906e-04	8.729451e-06	1
5	rs189131376	179018081	1	3.620327e-04	4.337861e-05	1
5	chr5:179018188:I	179018188	3	-1.519133e-04	-8.659863e-06	1
5	rs72824520	179018969	0	2.858137e-04	5.096469e-06	1
5	rs59412846	179019288	5	-2.670009e-04	-1.623513e-05	1
5	rs55741920	179019550	6	2.152231e-03	3.022890e-05	1
5	rs78186717	179019868	2	-1.041543e-03	-1.195846e-04	1
5	rs28639796	179020073	2	-6.915981e-04	-2.667042e-05	1
5	rs4701135	179020622	0	2.858137e-04	5.096469e-06	1
5	rs67799282	179020728	1	-7.634538e-04	-2.234910e-05	1
5	chr5:179021300:I	179021300	0	-2.429256e-04	-4.169926e-06	1
5	rs73336105	179021548	1	-7.210050e-04	-2.039646e-05	1
5	rs28526620	179021717	1	-7.634538e-04	-2.234909e-05	1
5	rs28685239	179021982	1	-1.784789e-03	-2.297033e-05	1
5	rs28410430	179022113	3	-1.806436e-03	-2.288921e-05	1
5	chr5:179022177:D	179022177	1	-8.057061e-04	-2.560146e-05	1
5	rs75612868	179022307	0	2.858137e-04	5.096474e-06	1
