chr	rs	ps	n_miss	b	beta	gamma
17	rs56167001	6064432	5	9.415893e-04	2.279307e-05	1
17	rs35428701	6065760	10	1.272735e-03	1.953856e-05	1
17	rs12953032	6065996	14	6.390308e-04	1.111544e-05	1
17	chr17:6066019:I	6066019	25	-5.716028e-04	-4.588853e-06	1
17	chr17:6066020:I	6066020	28	5.880738e-04	4.341651e-06	1
17	rs9912191	6066680	1	5.517463e-04	8.111072e-05	1
17	rs11078612	6067298	0	3.329933e-05	5.767449e-07	1
17	rs4611512	6067391	1	-1.527546e-03	-1.255962e-05	1
17	rs4422022	6067560	0	-1.762869e-03	-1.479826e-05	1
17	rs756316	6068117	0	-1.801419e-03	-1.650717e-05	1
17	rs871090	6068727	0	4.607446e-05	7.990412e-07	1
17	rs871092	6068837	2	-1.509971e-03	-1.270211e-05	1
17	rs2001833	6069070	1	-1.081609e-04	-6.488936e-06	1
17	rs4290522	6069442	0	4.607446e-05	7.990424e-07	1
17	rs4262999	6069617	1	-1.727182e-03	-1.590192e-05	1
17	rs11657453	6070167	0	3.382277e-04	5.827641e-06	1
17	rs62055737	6070591	1	6.082238e-04	1.228155e-04	1
17	rs113529892	6071447	0	5.209904e-04	9.740222e-06	1
17	chr17:6071668:I	6071668	1	6.082238e-04	1.228157e-04	1
17	rs9916513	6071958	2	4.413800e-05	1.292553e-06	1
17	rs9910616	6071976	1	2.722961e-04	2.829888e-05	1
17	rs7223723	6072469	0	-9.637166e-04	-6.394493e-06	1
17	rs62055738	6072632	2	7.725208e-04	1.933624e-04	1
17	rs79455083	6072973	2	4.453355e-05	1.430880e-06	1
17	rs62055739	6073316	1	6.082238e-04	1.228162e-04	1
17	rs76463458	6074215	1	-7.822644e-04	-7.262550e-05	1
17	rs4796391	6074219	4	-5.611986e-04	-3.448675e-06	1
17	rs12603179	6074311	2	-1.328447e-04	-4.382804e-06	1
17	rs16955554	6074684	1	-3.223224e-04	-1.334432e-05	1
17	rs4796390	6075272	2	-8.356256e-04	-5.331900e-06	1
17	rs17793742	6075597	3	-4.350981e-05	-1.397081e-06	1
17	rs4796389	6075783	3	6.551948e-04	4.467618e-06	1
17	rs145694648	6076137	1	-7.281008e-05	-9.635397e-06	1
17	rs4606763	6077041	1	-1.184746e-03	-4.164489e-05	1
17	rs4459598	6077311	0	-6.914125e-04	-2.269008e-05	1
17	rs12601054	6077671	0	-2.467065e-04	-7.207753e-06	1
17	rs4536518	6078253	0	-2.392661e-04	-1.035816e-05	1
17	rs4625769	6079208	17	-9.255193e-04	-8.669637e-06	1
17	rs4563086	6079355	0	-8.902435e-04	-2.644858e-05	1
17	rs75865435	6081471	5	-2.190010e-04	-1.213486e-05	1
17	rs73335303	6082098	0	-1.760522e-04	-6.320199e-06	1
17	rs7225571	6082127	11	4.555214e-04	3.340048e-06	1
17	rs75023683	6082318	1	-4.047188e-04	-1.208953e-05	1
17	rs17803196	6082607	10	-1.116286e-03	-6.374216e-05	1
17	rs4503849	6083063	0	2.503101e-04	5.563471e-06	1
17	rs4286153	6083325	0	1.498018e-04	3.190935e-06	1
17	rs4239257	6083352	0	1.498018e-04	3.190937e-06	1
17	rs60433588	6084114	0	-1.629472e-04	-5.009147e-06	1
