chr	rs	ps	n_miss	b	beta	gamma
10	rs151010119	81280474	9	1.747835e-04	1.463163e-05	1
10	rs111898148	81281426	7	-6.453556e-04	-1.550535e-04	1
10	rs1250988	81281593	18	7.362595e-05	1.084549e-06	1
10	rs2757098	81281675	7	-8.079631e-04	-3.584502e-04	1
10	rs147815458	81281762	7	-6.452322e-04	-1.549575e-04	1
10	rs1250987	81281765	20	-1.320432e-04	-1.971003e-06	1
10	rs1250986	81281820	18	2.590626e-04	3.831343e-06	1
10	rs147586090	81281827	19	-1.335579e-03	-8.516677e-04	1
10	rs1250985	81281888	20	-1.838625e-05	-2.690268e-07	1
10	rs150081748	81281955	12	-5.068673e-04	-2.721877e-05	1
10	rs1250984	81282125	20	-1.636946e-04	-2.447962e-06	1
10	rs76149384	81282400	21	1.244938e-03	1.132553e-04	1
10	rs75390481	81282532	17	5.136453e-04	2.105778e-05	1
10	rs147595728	81282738	14	2.005140e-04	4.093533e-06	1
10	rs188376599	81282772	6	-5.748564e-04	-1.625149e-04	1
10	chr10:81282848:D	81282848	18	2.884107e-04	4.334865e-06	1
10	rs151131892	81282864	9	3.444933e-04	1.929282e-05	1
10	rs61860614	81283082	9	4.727316e-04	3.030214e-05	1
10	rs149462037	81283089	17	-1.298310e-04	-1.768167e-06	1
10	rs1250981	81283261	18	-9.222037e-05	-1.197373e-06	1
10	rs1250980	81283412	20	7.654227e-04	1.114332e-05	1
10	rs1250979	81283472	24	-9.036559e-04	-1.916313e-05	1
10	rs145256127	81284215	13	8.503256e-04	2.995282e-05	1
10	rs191808577	81284234	7	2.264093e-04	2.162921e-05	1
10	chr10:81284598:D	81284598	9	5.329129e-04	3.152707e-05	1
10	rs145509447	81284599	16	-1.974489e-04	-5.252508e-06	1
10	rs191784080	81284600	10	5.397153e-04	2.935587e-05	1
10	rs148834254	81284783	19	4.014219e-05	8.783437e-07	1
10	rs61860492	81284847	9	3.607997e-04	2.089126e-05	1
10	rs61860493	81284852	9	3.607997e-04	2.089126e-05	1
10	rs182043539	81285048	9	3.729447e-04	8.732763e-05	1
10	rs147237639	81285297	9	2.923758e-04	1.573131e-05	1
10	rs74775945	81285493	20	3.413295e-04	5.321239e-06	1
10	chr10:81285956:D	81285956	21	1.037369e-04	1.426620e-06	1
10	rs143645291	81285966	17	1.338037e-03	5.529392e-04	1
10	rs1250959	81286540	5	-8.954354e-04	-5.628476e-05	1
10	rs61860495	81286965	0	7.182213e-05	8.496191e-06	1
10	rs143738822	81287114	13	5.361502e-04	1.776944e-05	1
10	rs59253742	81287325	17	2.431970e-04	3.209969e-06	1
10	rs143315666	81287332	7	-8.264920e-04	-1.230125e-04	1
10	rs150039913	81287350	5	-6.114687e-04	-3.189649e-05	1
10	rs1250954	81287462	14	1.837774e-04	2.500892e-06	1
10	rs59487579	81287489	0	1.203530e-04	1.376646e-05	1
10	rs1250953	81287515	3	-7.714323e-04	-4.150360e-05	1
10	rs1250952	81287560	3	-7.594814e-04	-4.032825e-05	1
10	rs59592998	81287563	1	2.884915e-04	3.252821e-05	1
10	rs1250951	81287609	26	1.785626e-04	2.927210e-06	1
10	chr10:81287728:D	81287728	17	2.165899e-04	3.092129e-06	1
10	rs182492622	81288092	0	6.209621e-05	6.126501e-06	1
10	rs1250950	81288158	24	-1.242387e-03	-4.643450e-05	1
10	chr10:81288357:D	81288357	15	3.951695e-04	8.525854e-06	1
10	rs184360217	81288952	16	3.469590e-04	1.493899e-05	1
10	rs148588136	81288956	0	4.750897e-05	4.595926e-06	1
10	rs147743859	81289070	15	2.612514e-04	5.422216e-06	1
10	rs61860499	81289075	0	6.821532e-06	8.383152e-07	1
10	rs144806153	81289290	0	8.687996e-06	8.289524e-07	1
10	rs61860500	81289495	0	4.750897e-05	4.595926e-06	1
10	rs2250594	81289506	7	-3.905560e-04	-4.429531e-05	1
10	rs1272064	81289693	5	-4.697721e-04	-1.684240e-05	1
10	chr10:81290334:I	81290334	8	-3.470897e-05	-1.921549e-06	1
10	rs149454427	81290954	3	-3.560970e-04	-5.005402e-05	1
10	rs144848049	81291065	4	-3.990194e-04	-5.466858e-05	1
10	rs2913152	81291099	17	-2.752156e-04	-5.674393e-06	1
10	rs1250948	81291354	24	1.486201e-03	3.506813e-05	1
10	rs143572574	81291413	4	-3.694352e-04	-3.083092e-05	1
10	rs1250947	81291482	3	-8.092201e-04	-4.548278e-05	1
10	rs144785868	81291710	17	8.796560e-05	2.062512e-06	1
10	rs1250946	81291948	8	-1.778830e-04	-6.348074e-06	1
10	rs12572830	81291998	21	-5.115404e-04	-1.013653e-05	1
10	rs1250945	81292183	12	-1.213103e-04	-1.548841e-06	1
10	chr10:81292424:D	81292424	15	-1.801941e-04	-3.973177e-06	1
10	rs144303979	81292520	7	4.085695e-05	3.120341e-06	1
10	rs146774239	81292774	7	4.085695e-05	3.120341e-06	1
10	rs2559731	81292853	10	7.686914e-05	5.715846e-06	1
10	rs1250944	81293467	14	-4.236388e-04	-5.599277e-06	1
10	rs1149758	81293568	23	1.077396e-04	1.579053e-06	1
10	rs1896571	81293611	24	-5.136543e-04	-8.045292e-06	1
