chr	rs	ps	n_miss	b	beta	gamma
6	rs115304035	31304563	5	1.140221e-04	5.340731e-06	1
6	rs113515668	31304604	15	1.218159e-04	1.804514e-06	1
6	rs115415832	31304613	15	9.593161e-05	1.387897e-06	1
6	rs115459037	31304632	14	1.059821e-04	1.545219e-06	1
6	rs114859113	31304648	8	-1.206168e-04	-3.125435e-06	1
6	chr6:31304653:D	31304653	14	1.321420e-04	2.033837e-06	1
6	chr6:31304664:D	31304664	16	-1.895667e-05	-2.682610e-07	1
6	rs115032011	31304711	16	2.414240e-04	4.407423e-06	1
6	rs116473062	31304714	15	2.158946e-04	3.725713e-06	1
6	rs141970974	31304726	17	1.753839e-04	2.827638e-06	1
6	rs117935127	31304727	17	2.103793e-04	3.621092e-06	1
6	rs114635174	31304732	19	2.338565e-04	4.235023e-06	1
6	rs114812538	31304742	16	2.115558e-04	3.641615e-06	1
6	rs115714549	31304748	20	2.267624e-04	4.055750e-06	1
6	rs115927325	31304809	6	3.193684e-05	1.264469e-06	1
6	rs116232570	31304835	15	-3.167279e-04	-9.947457e-06	1
6	rs115654572	31304935	5	1.054344e-04	4.691845e-06	1
6	rs148501854	31305016	12	3.456226e-05	1.376907e-06	1
6	rs116131908	31305043	10	-1.202228e-04	-3.135085e-06	1
6	rs115259241	31305117	13	1.193464e-04	3.133893e-06	1
6	rs115874877	31305124	15	4.441625e-05	6.066002e-07	1
6	rs114751399	31305153	14	1.135202e-04	1.666086e-06	1
6	rs115712218	31305206	15	-1.360593e-04	-2.091660e-06	1
6	rs116093040	31305220	6	2.129932e-05	8.346443e-07	1
6	rs115647940	31305231	6	2.129932e-05	8.346444e-07	1
6	rs115071409	31305232	5	-6.380800e-07	-3.961364e-08	1
6	rs115935447	31305246	14	1.444077e-04	2.202846e-06	1
6	rs115193310	31305284	15	-7.285868e-05	-1.054530e-06	1
6	rs115829304	31305328	15	1.620596e-04	2.580437e-06	1
6	rs114265574	31305330	5	1.161774e-04	7.069755e-06	1
6	rs114323174	31305377	5	1.145015e-04	5.337962e-06	1
6	rs115481239	31305383	14	1.493178e-04	2.302362e-06	1
6	rs115829337	31305405	14	1.480036e-04	2.275604e-06	1
6	chr6:31305502:D	31305502	11	3.572651e-06	5.256133e-08	1
6	rs115483965	31305546	18	3.961701e-05	5.600187e-07	1
6	chr6:31305551:D	31305551	13	1.433322e-04	2.551086e-06	1
6	rs114929268	31305577	14	9.093614e-05	1.302406e-06	1
6	rs116568485	31305600	4	1.607153e-04	9.222591e-06	1
6	rs115991013	31305629	15	1.227362e-04	1.813893e-06	1
6	rs116556245	31305640	15	1.136438e-04	1.661427e-06	1
6	rs115137035	31305641	11	-1.361138e-04	-3.594179e-06	1
6	rs114159043	31305677	7	-2.138686e-04	-4.972267e-06	1
6	rs115925661	31305714	15	1.168824e-04	1.718434e-06	1
6	rs114414356	31305731	15	1.259748e-04	1.872846e-06	1
6	rs115651004	31305761	6	5.747073e-05	2.261875e-06	1
6	rs116177369	31305778	15	1.168824e-04	1.718434e-06	1
6	rs115214950	31305783	13	-1.188407e-05	-2.544164e-07	1
6	rs116749980	31305805	16	1.385576e-04	2.591239e-06	1
6	rs114026375	31305863	6	4.383574e-05	1.555150e-06	1
6	chr6:31305870:I	31305870	15	-4.595398e-06	-6.393635e-08	1
6	rs115009735	31305897	15	1.050260e-04	1.535340e-06	1
6	rs114858614	31305966	9	-7.474618e-05	-2.268557e-06	1
6	rs115807148	31305967	5	2.438075e-04	8.142178e-06	1
6	rs114172241	31305984	15	-8.540964e-05	-1.232553e-06	1
6	rs115491328	31305995	15	7.491325e-05	1.064217e-06	1
6	rs111276163	31306030	15	7.081477e-05	1.003669e-06	1
6	rs115697220	31306040	13	5.716393e-06	1.263893e-07	1
6	rs112062530	31306063	15	6.789372e-05	9.571292e-07	1
6	rs114922449	31306069	8	-1.697471e-04	-3.575775e-06	1
6	rs112182356	31306080	15	6.299933e-05	8.872348e-07	1
6	rs116659055	31306106	14	-1.850554e-04	-3.638745e-06	1
6	rs114092873	31306109	14	8.779484e-05	1.258696e-06	1
6	rs116341715	31306110	5	9.619211e-05	7.743504e-06	1
6	rs114116862	31306219	14	-1.664885e-04	-3.166838e-06	1
6	rs115218259	31306228	15	8.852981e-05	1.265775e-06	1
6	rs114754826	31306233	6	1.708426e-05	1.275688e-06	1
6	rs114417306	31306246	15	3.851709e-05	5.361966e-07	1
6	rs116425861	31306263	4	1.487321e-04	8.045824e-06	1
6	rs114241446	31306275	20	1.831817e-04	3.067875e-06	1
6	rs116746110	31306291	13	-1.172502e-06	-2.315490e-08	1
6	rs114795900	31306296	3	1.510200e-04	8.095939e-06	1
6	rs115444744	31306342	15	1.160158e-04	1.703839e-06	1
