chr	rs	ps	n_miss	b	beta	gamma
1	rs77578010	11035758	0	-3.634301e-03	-4.351777e-05	1
1	chr1:11035948:I	11035948	3	-3.214947e-03	-3.064806e-05	1
1	rs79323519	11036050	0	-3.634301e-03	-4.351778e-05	1
1	rs72868169	11036696	0	-2.642350e-04	-1.447353e-05	1
1	rs6694011	11036935	0	-3.947556e-03	-4.192991e-05	1
1	rs6685766	11037051	0	-4.151861e-03	-4.678758e-05	1
1	rs6696575	11037136	0	-4.017656e-03	-4.343939e-05	1
1	rs112115136	11037434	0	-4.269506e-03	-5.110809e-05	1
1	rs56168930	11037447	0	-3.123808e-03	-2.579625e-05	1
1	rs11576658	11037736	0	-3.643246e-03	-4.370646e-05	1
1	rs11121667	11038476	0	-3.993364e-03	-4.286618e-05	1
1	chr1:11039048:D	11039048	1	-3.904924e-03	-4.060794e-05	1
1	rs11121669	11039567	0	-2.971569e-03	-2.370368e-05	1
1	rs7542053	11040069	0	-3.867269e-03	-3.988775e-05	1
1	rs7542158	11040193	0	-3.867269e-03	-3.988776e-05	1
1	rs7542164	11040223	0	-3.650118e-03	-3.544265e-05	1
1	rs7542354	11040385	0	-3.529391e-03	-3.310820e-05	1
1	rs57292536	11040511	0	-2.676790e-04	-1.539371e-05	1
1	rs72868184	11040714	0	-4.575029e-04	-2.624446e-05	1
1	rs72868185	11040904	0	-5.552368e-04	-3.228828e-05	1
1	rs10864486	11040979	0	-3.286183e-03	-2.879563e-05	1
1	rs57730319	11041258	0	-3.830304e-04	-2.196193e-05	1
1	chr1:11042200:I	11042200	4	-2.713979e-03	-2.240108e-05	1
1	rs10864487	11042559	5	-1.515388e-03	-1.088571e-05	1
1	rs114525110	11042560	1	7.640262e-04	5.932449e-05	1
1	rs11588890	11042676	4	5.967055e-05	4.275670e-07	1
1	rs35285563	11042817	7	9.439281e-04	7.010292e-06	1
1	rs9430157	11042835	6	-2.075988e-03	-1.353623e-05	1
1	rs111305386	11043099	11	-1.899598e-03	-1.847563e-05	1
1	rs115227273	11043406	3	1.508610e-03	1.091569e-04	1
1	rs11121671	11043780	1	-2.848394e-03	-2.826104e-05	1
1	rs9430158	11043861	1	-2.762011e-03	-2.681384e-05	1
1	rs59022210	11043940	4	-4.070177e-03	-4.364684e-05	1
1	rs35012053	11044181	1	-2.634301e-03	-2.496618e-05	1
1	chr1:11044431:D	11044431	1	-2.803259e-03	-2.735323e-05	1
1	rs7555178	11044593	1	-2.818953e-03	-2.777711e-05	1
1	rs55960292	11044615	3	-6.166933e-04	-1.582127e-05	1
1	rs7547568	11044829	1	-2.818953e-03	-2.777712e-05	1
1	rs7547643	11044896	1	-2.818953e-03	-2.777712e-05	1
1	rs111574557	11045304	1	-2.644668e-03	-2.502089e-05	1
1	rs9430160	11045539	1	-2.644668e-03	-2.502090e-05	1
1	rs74813460	11046182	12	-9.110142e-04	-8.618941e-06	1
1	rs12089817	11046372	4	-3.140470e-03	-3.512356e-05	1
1	rs12089824	11046417	4	-3.286406e-03	-3.750477e-05	1
1	rs12094534	11046447	4	-3.173522e-03	-3.477878e-05	1
1	rs60216355	11046538	12	-3.366304e-03	-5.067162e-05	1
1	rs58092391	11046560	17	1.046706e-03	1.135071e-05	1
1	rs113663169	11046565	17	8.996553e-04	9.668132e-06	1
1	rs112732333	11046597	16	2.338137e-04	2.014499e-06	1
1	rs145469852	11046598	16	3.969620e-05	3.586518e-07	1
1	rs72868197	11046655	1	-3.021849e-03	-3.128146e-05	1
1	rs9430161	11046855	1	-3.272252e-03	-3.595944e-05	1
1	rs9430162	11046868	1	-3.021849e-03	-3.128147e-05	1
1	chr1:11046904:D	11046904	2	-3.229095e-03	-3.793830e-05	1
1	rs55988977	11047148	1	-3.100157e-03	-3.289690e-05	1
1	rs11589058	11047301	1	-2.862006e-03	-2.866652e-05	1
1	chr1:11047366:D	11047366	6	-2.737218e-03	-2.901855e-05	1
1	rs143832388	11047477	9	-7.528920e-04	-1.658342e-05	1
1	rs186547184	11047481	12	-1.855202e-03	-8.586051e-05	1
1	rs192015124	11047513	17	1.775954e-03	3.457947e-05	1
1	rs6540960	11047517	40	1.625020e-03	1.365018e-05	1
1	rs6664735	11047634	1	-3.024127e-03	-3.154325e-05	1
1	rs7543152	11047791	8	-3.189920e-03	-5.454298e-04	1
1	chr1:11047937:D	11047937	3	2.848503e-03	3.804891e-03	1
1	rs12092661	11048154	13	7.399340e-04	5.102872e-06	1
1	rs9430163	11048188	1	-2.959576e-03	-3.036774e-05	1
1	rs7543488	11048768	1	-3.268179e-03	-3.770338e-05	1
1	rs1343704	11048973	8	-6.193500e-03	-1.498897e-04	1
1	rs7546789	11050209	7	-2.807293e-03	-1.178826e-04	1
1	rs7547006	11050459	7	-3.855251e-03	-5.990065e-04	1
1	rs77922821	11050962	5	-7.741837e-04	-1.389910e-05	1
1	rs74055026	11051024	7	-4.102506e-03	-9.445627e-04	1
1	rs28610503	11051446	10	-3.732326e-03	-5.637313e-04	1
1	rs74055027	11051526	10	-3.706611e-03	-4.889743e-04	1
1	rs61745049	11051770	10	-3.325881e-03	-3.049157e-04	1
1	rs77252576	11052103	10	-3.267436e-03	-1.909157e-04	1
1	rs76358452	11052159	10	-2.994538e-03	-1.332847e-04	1
1	chr1:11052185:D	11052185	10	-3.120807e-03	-2.534405e-04	1
1	rs76667096	11052257	6	-1.970768e-03	-3.604732e-04	1
1	rs113936446	11052262	6	1.016765e-03	4.849338e-05	1
1	chr1:11052540:D	11052540	9	-2.258196e-03	-1.445247e-04	1
1	rs6704113	11053101	10	-1.240488e-03	-2.009459e-05	1
1	rs7545470	11053919	10	-1.268831e-03	-1.678748e-05	1
1	rs12724573	11054486	20	-2.255205e-03	-2.222692e-05	1
1	rs9430331	11054697	1	1.467809e-03	1.248803e-04	1
1	rs138482280	11054712	7	-4.114117e-04	-3.727443e-05	1
1	rs6670730	11054784	7	-1.154138e-03	-3.681443e-05	1
1	rs7531761	11056805	1	-5.982590e-04	-3.993237e-06	1
1	rs61775591	11056836	2	-1.887938e-03	-1.809307e-05	1
1	chr1:11057321:I	11057321	7	-2.338062e-03	-2.579016e-05	1
1	chr1:11057323:I	11057323	7	-2.563859e-03	-2.953163e-05	1
1	rs111899095	11057325	9	-3.548444e-03	-5.383081e-05	1
1	rs11121674	11058588	2	1.795486e-04	1.172455e-06	1
1	chr1:11059904:I	11059904	10	7.116929e-04	2.652789e-05	1
1	rs11121675	11060075	7	-1.011576e-03	-5.369221e-06	1
1	rs12122814	11060390	6	-8.789856e-04	-8.596531e-06	1
1	rs79373286	11060698	2	3.117159e-04	1.988661e-05	1
1	rs7517230	11060799	26	4.356600e-03	4.980973e-05	1
1	rs61775592	11060888	3	-1.547429e-03	-1.688277e-05	1
1	rs11121676	11063043	0	-3.503757e-04	-2.333014e-06	1
1	rs12073585	11063551	2	-1.483964e-03	-1.343015e-05	1
1	rs12059330	11063690	2	1.031797e-03	5.877994e-05	1
1	rs10779749	11063750	2	1.542270e-03	5.365712e-05	1
1	rs9430334	11063972	7	3.975230e-04	3.648946e-06	1
1	rs61775593	11065388	2	-2.179671e-03	-2.117519e-05	1
1	rs11805274	11065880	2	-2.344744e-03	-2.367707e-05	1
1	rs11121677	11067650	5	-2.603260e-03	-1.612723e-05	1
1	rs9430167	11067792	3	-4.530127e-04	-4.226674e-06	1
