chr	rs	ps	n_miss	b	beta	gamma
11	rs77848728	70855	44	-1.698619e-03	-6.326119e-06	1
11	rs186962863	103253	38	-3.980217e-04	-1.368926e-06	1
11	chr11:110992:D	110992	14	4.926106e-04	6.760917e-06	1
11	rs192155027	123647	27	1.384768e-03	1.123637e-05	1
11	rs12294409	128489	46	-2.008765e-03	-7.046418e-06	1
11	rs138092465	131128	9	6.789829e-03	7.083970e-05	1
11	rs149904226	132548	17	-1.408684e-03	-1.033223e-05	1
11	rs139664916	137141	8	7.363668e-03	9.293877e-05	1
11	rs149654161	139589	2	1.831771e-03	6.983102e-05	1
11	chr11:142530:D	142530	21	5.411915e-03	8.042499e-05	1
11	chr11:142541:D	142541	22	5.621378e-03	1.510229e-04	1
11	rs143626397	146789	15	6.563322e-03	6.652489e-05	1
11	rs191800290	151344	15	1.348349e-03	1.077739e-05	1
11	rs182839573	151370	22	-2.105994e-03	-1.362593e-05	1
11	rs187516525	153453	18	2.641063e-03	3.101846e-05	1
11	rs181395143	170680	14	2.184898e-03	2.323535e-05	1
11	rs61871099	175114	12	1.375894e-03	1.928074e-05	1
11	rs61871101	175241	27	5.647483e-03	3.288219e-05	1
11	rs147891151	175339	18	7.850317e-03	1.876960e-04	1
11	rs150131411	175373	40	-2.884299e-03	-1.115203e-05	1
11	chr11:175377:D	175377	30	-2.604696e-03	-1.469236e-05	1
11	rs149304843	175407	27	4.497782e-03	1.902048e-05	1
11	rs144201869	175537	28	-2.105511e-03	-1.300369e-05	1
11	chr11:175977:D	175977	25	1.171577e-04	5.141623e-07	1
11	rs181803979	176158	16	-1.584151e-04	-1.591643e-06	1
11	rs185069536	176373	11	-6.304707e-05	-8.556999e-07	1
11	rs61871102	176397	7	1.196366e-03	3.275412e-05	1
11	rs146389268	176403	12	1.718839e-03	2.811746e-05	1
11	rs181061547	176442	13	6.791396e-06	6.535301e-08	1
11	rs138459941	176444	13	4.286101e-05	4.131923e-07	1
11	rs186631203	179259	7	2.298016e-03	5.032940e-05	1
11	rs140526878	179460	6	1.155522e-05	1.578981e-07	1
11	rs192982361	179626	5	2.040906e-04	3.079682e-06	1
11	rs61871113	179688	35	1.128235e-04	4.613360e-07	1
11	rs13377424	180002	14	-3.034363e-03	-3.566499e-05	1
11	rs11502183	180093	23	9.507052e-04	5.951658e-06	1
11	rs148367131	180835	6	9.434573e-04	1.774002e-05	1
11	rs11245981	186059	5	8.656320e-04	1.105419e-05	1
11	rs148730620	186080	9	1.450375e-03	3.967434e-05	1
11	rs7121165	186869	31	-1.064426e-02	-4.765237e-04	1
11	rs7103115	186881	28	-9.303920e-03	-2.485182e-04	1
11	rs7936906	187119	13	-1.022339e-03	-4.381065e-06	1
11	rs11601853	187136	23	5.284611e-03	8.735087e-05	1
11	rs12417972	187382	15	1.322627e-03	1.549451e-05	1
11	rs12418524	187470	6	9.009211e-04	1.366287e-05	1
11	rs1879845	187629	17	-3.661693e-04	-1.354325e-06	1
11	rs2686910	187658	33	-3.955076e-03	-1.499977e-05	1
11	rs61875950	187707	25	3.702049e-03	3.155551e-05	1
11	rs2739239	187839	38	4.119837e-03	1.517909e-05	1
