chr	rs	ps	n_miss	b	beta	gamma
7	rs2015027	28139386	1	1.977082e-04	2.274628e-07	1
7	chr7:28140381:D	28140381	4	8.911361e-03	3.260779e-05	1
7	rs2391496	28140852	5	7.908933e-03	6.069474e-06	1
7	rs78823938	28140951	4	8.732963e-03	3.579000e-05	1
7	rs2391497	28141159	1	-5.988747e-04	-5.620738e-07	1
7	rs4236327	28141192	2	5.283717e-03	6.406163e-05	1
7	rs76713317	28141220	3	8.873053e-03	3.165705e-05	1
7	rs10274928	28142088	6	-2.816034e-04	-1.111720e-07	1
7	rs10245639	28142133	1	8.572618e-05	8.012430e-08	1
7	rs10245867	28142186	5	-6.234380e-05	-3.018209e-08	1
7	rs2158623	28143490	12	2.021866e-03	1.132686e-06	1
7	rs73072534	28144510	7	1.188244e-03	4.805591e-06	1
7	rs1109484	28144801	4	5.859525e-03	2.566089e-06	1
7	rs1109483	28145031	3	5.618216e-03	2.442162e-06	1
7	rs2008123	28145396	0	1.304481e-04	1.214509e-07	1
7	rs2008296	28145564	0	5.755490e-04	5.205655e-07	1
7	rs73072539	28146255	3	7.855750e-03	2.776883e-05	1
7	rs67200130	28146262	0	-4.212537e-03	-9.977764e-06	1
7	rs757729	28146305	4	5.987243e-03	2.637786e-06	1
7	rs73072543	28146850	3	8.146450e-03	3.034139e-05	1
7	rs4722754	28147452	0	3.767372e-03	6.237381e-06	1
7	rs1003728	28147491	0	-1.074047e-03	-4.743381e-07	1
7	rs58696040	28148387	2	6.998260e-03	2.252326e-05	1
7	rs2158624	28148940	0	-2.872793e-03	-2.596670e-06	1
7	rs10267985	28148949	0	-2.834854e-03	-1.336741e-06	1
7	rs10281935	28149033	1	-2.547943e-03	-1.202525e-06	1
7	rs6963719	28149043	1	-2.547943e-03	-1.202525e-06	1
7	rs57585717	28149255	1	-2.354780e-03	-1.976898e-06	1
7	rs78615563	28149712	2	-5.520133e-03	-7.375172e-06	1
7	rs11771411	28149761	2	3.356506e-03	1.388417e-06	1
7	rs11767776	28149808	2	3.595286e-03	1.526882e-06	1
7	rs11761045	28150186	13	-3.051242e-03	-1.315448e-06	1
7	rs10227461	28150202	27	-1.300682e-02	-1.120792e-05	1
7	rs10275834	28150475	0	2.286123e-04	1.053873e-07	1
7	rs10276070	28150689	1	6.617704e-03	3.074060e-06	1
7	rs886662	28151648	0	1.607443e-03	1.514559e-06	1
7	rs17156401	28152095	0	-1.676526e-03	-4.933749e-06	1
7	chr7:28152193:D	28152193	0	3.818106e-03	4.346359e-06	1
7	rs881850	28152675	0	7.282693e-03	3.286682e-06	1
7	rs4722755	28152836	0	3.737033e-03	6.216420e-06	1
7	rs7786444	28154384	0	2.942214e-03	3.126960e-06	1
7	rs7790202	28154454	0	-3.474894e-03	-8.942507e-06	1
7	rs4722756	28154822	0	6.955088e-03	3.302520e-06	1
7	rs55901351	28155583	1	-3.924608e-03	-1.327310e-05	1
7	chr7:28156228:D	28156228	0	3.771504e-03	6.446308e-06	1
7	rs4722757	28156321	3	1.529235e-03	1.327277e-06	1
7	rs4722758	28156606	0	7.711762e-03	6.109244e-06	1
7	rs6977955	28156887	0	6.427235e-03	4.636213e-06	1
7	rs2391591	28157664	0	1.021168e-02	5.595883e-06	1
7	rs6945413	28157962	0	7.120781e-03	3.232744e-06	1
7	rs4719922	28158058	0	6.013881e-03	4.314660e-06	1
7	rs6462066	28158098	0	3.280212e-04	2.896231e-07	1
7	rs67601136	28158335	0	-3.498699e-03	-8.182219e-06	1
7	rs61469546	28158948	15	1.133103e-03	8.432381e-07	1
7	rs4722759	28159313	0	-1.226901e-03	-1.021748e-06	1
7	rs117490475	28159553	1	1.664537e-03	2.959139e-05	1
7	rs10275989	28159696	0	5.431048e-03	2.368341e-06	1
7	rs66537264	28160029	0	3.900955e-03	6.649377e-06	1
7	rs9648346	28160113	0	6.567576e-03	4.867398e-06	1
7	chr7:28160150:D	28160150	4	4.770917e-03	3.326813e-06	1
7	rs12700853	28160399	0	-1.717548e-03	-1.434975e-06	1
7	rs10951192	28161033	0	8.188547e-03	6.277687e-06	1
7	rs74403286	28161066	1	6.018755e-03	3.026439e-05	1
7	rs6962289	28161379	0	9.288026e-03	4.852912e-06	1
7	rs62449929	28161691	20	-2.512925e-03	-2.595336e-06	1
7	rs9648026	28161983	0	7.213493e-03	2.367479e-05	1
7	rs10447553	28162096	0	5.224780e-03	3.361384e-06	1
7	rs17156432	28162405	0	3.445094e-03	5.811151e-06	1
7	rs12531540	28162674	1	-3.953772e-03	-1.546699e-06	1
7	rs74847755	28163358	1	3.134079e-04	1.038129e-06	1
7	rs757730	28165978	0	1.453276e-03	1.366891e-06	1
7	rs740122	28166442	1	7.475460e-03	5.621048e-06	1
7	rs740123	28166455	3	6.797188e-03	2.992111e-06	1
7	rs1985152	28166534	0	6.654586e-03	2.969354e-06	1
7	rs149702072	28167320	1	4.184144e-03	8.595753e-05	1
7	rs10254284	28167391	1	5.891933e-03	2.700378e-06	1
7	chr7:28168745:D	28168745	4	8.093463e-04	4.631945e-07	1
7	rs2893312	28170403	1	4.826432e-03	3.169861e-06	1
7	rs2189965	28172014	1	4.958986e-03	3.174466e-06	1
7	rs2189966	28172066	1	3.183250e-03	1.800025e-06	1
7	rs77181159	28172124	0	-2.623014e-03	-3.093287e-06	1
7	rs4722760	28172183	1	5.550590e-03	3.772756e-06	1
7	rs917115	28172586	1	3.089091e-03	1.742902e-06	1
7	rs702814	28172732	1	-2.491590e-03	-9.612621e-07	1
7	rs917116	28172739	1	3.183250e-03	1.800026e-06	1
7	rs702815	28173522	0	-1.168839e-03	-5.953780e-07	1
7	rs73089288	28174049	0	-7.822849e-04	-3.204833e-06	1
7	chr7:28174263:D	28174263	0	-3.194222e-03	-1.259507e-06	1
7	chr7:28174268:I	28174268	0	-1.100177e-03	-5.601957e-07	1
7	rs849136	28174957	0	-1.168839e-03	-5.953782e-07	1
7	rs67250450	28174986	0	6.959039e-03	5.183792e-06	1
7	rs849137	28175290	0	-1.168839e-03	-5.953785e-07	1
7	rs113735840	28176115	1	-3.214254e-03	-1.355075e-05	1
7	rs917117	28176305	0	7.312466e-03	5.784772e-06	1
7	chr7:28176369:D	28176369	1	-3.214254e-03	-1.355076e-05	1
7	rs11495981	28177301	0	7.384691e-03	5.845412e-06	1
7	rs849138	28177338	0	-3.806278e-03	-1.525138e-06	1
7	rs4722762	28178262	0	4.454719e-03	2.952480e-06	1
7	chr7:28178625:D	28178625	0	-4.639806e-03	-1.890746e-06	1
7	rs13247499	28179258	0	2.004436e-03	2.828365e-06	1
7	rs849139	28179396	0	5.630773e-03	2.570250e-06	1
7	rs17156479	28179446	0	2.412914e-03	3.484125e-06	1
7	rs57720904	28180099	0	2.965581e-03	4.479390e-06	1
7	rs73089295	28180321	0	-1.399993e-03	-5.412131e-06	1
7	rs864745	28180556	0	-4.317041e-03	-1.764758e-06	1
7	chr7:28180818:D	28180818	4	9.837308e-04	4.861608e-07	1
7	rs10260837	28181129	0	2.789358e-03	3.361395e-06	1
7	rs10280937	28182306	0	3.249877e-03	4.000164e-06	1
7	rs860263	28182346	0	1.695767e-04	8.602121e-08	1
7	rs4722763	28183448	0	2.834541e-03	4.330135e-06	1
7	rs849140	28183702	0	2.313812e-03	9.638830e-07	1
7	rs849141	28185091	0	2.138760e-03	1.110839e-06	1
7	rs886663	28185426	0	1.460048e-03	1.853177e-06	1
7	rs10281214	28185544	0	3.031931e-03	3.598220e-06	1
7	rs886664	28185592	0	2.834541e-03	4.330136e-06	1
7	rs849142	28185891	0	-4.707717e-03	-1.934661e-06	1
7	rs7796417	28186119	0	3.031931e-03	3.598220e-06	1
7	rs849143	28186473	11	-7.372645e-04	-3.452799e-07	1
7	chr7:28186775:I	28186775	1	-5.698421e-03	-2.454389e-06	1
7	rs2011926	28187074	0	1.604007e-03	1.530541e-06	1
7	rs73089302	28187134	0	2.982984e-03	3.538002e-06	1
7	rs10263857	28187284	0	3.298581e-03	3.968486e-06	1
7	rs73300638	28187344	0	3.874663e-03	4.737821e-06	1
7	chr7:28187359:D	28187359	0	2.834541e-03	4.330136e-06	1
7	rs1708301	28187415	3	3.521991e-03	3.287257e-06	1
7	chr7:28187684:D	28187684	0	2.319323e-03	2.668331e-06	1
