chr	rs	ps	n_miss	b	beta	gamma
8	rs77740335	26260584	1	1.237727e-03	6.684742e-05	1
8	rs76295526	26260827	0	-2.992211e-04	-4.341137e-06	1
8	rs17055186	26260910	1	-3.324923e-04	-4.778243e-06	1
8	rs78595098	26261252	0	2.408515e-04	6.855865e-06	1
8	rs62490990	26261989	2	-3.317545e-04	-1.499930e-05	1
8	rs148338643	26262266	3	5.403971e-04	1.638395e-05	1
8	rs10780141	26262550	1	2.399947e-04	6.082057e-06	1
8	rs3808577	26262744	0	1.672946e-03	1.514753e-05	1
8	rs7813520	26263260	3	1.359483e-03	1.321915e-05	1
8	chr8:26263577:D	26263577	3	5.403971e-04	1.638395e-05	1
8	rs7818293	26264116	4	5.739971e-04	5.979841e-06	1
8	rs73217798	26264363	0	7.904623e-04	1.002203e-05	1
8	rs141228204	26264624	1	1.296001e-03	7.443063e-05	1
8	rs12114769	26264693	1	-6.190082e-04	-8.660773e-06	1
8	chr8:26264697:D	26264697	7	1.003731e-03	1.225659e-05	1
8	rs6986673	26264698	9	1.956995e-04	1.895706e-06	1
8	rs56114189	26264954	3	5.403971e-04	1.638395e-05	1
8	rs17310140	26265151	0	-2.210460e-03	-2.603242e-05	1
8	rs3816067	26265306	0	-1.486381e-04	-5.224659e-06	1
8	rs9644114	26265907	0	-2.210460e-03	-2.603241e-05	1
8	rs141808794	26266252	0	8.578945e-04	5.847126e-05	1
8	rs147506820	26266345	0	7.904623e-04	1.002202e-05	1
8	chr8:26266387:I	26266387	1	-1.743340e-04	-1.877824e-06	1
8	rs57917956	26266390	5	1.877548e-03	4.537760e-05	1
8	chr8:26266405:D	26266405	3	9.573729e-04	7.309841e-06	1
8	rs73217800	26266595	0	-2.216905e-03	-2.615112e-05	1
8	rs3808576	26266834	5	1.493340e-03	1.488353e-05	1
8	rs17055196	26267362	0	-4.962970e-04	-6.902857e-06	1
8	rs78665677	26268227	4	4.229937e-04	1.393691e-05	1
8	chr8:26268668:D	26268668	0	-3.942922e-04	-5.787309e-06	1
8	rs17310286	26269032	0	9.408885e-04	1.235207e-05	1
8	rs1042992	26269191	0	9.408885e-04	1.235207e-05	1
8	rs12165	26269412	2	1.752384e-03	1.716685e-05	1
8	rs10503786	26269936	0	-2.210460e-03	-2.603239e-05	1
8	rs6981737	26271100	2	1.817876e-03	1.821949e-05	1
8	rs58153210	26271120	1	3.255541e-03	5.366496e-05	1
8	rs73219805	26272768	0	7.209489e-04	9.061514e-06	1
8	rs76282361	26273087	4	3.808350e-04	1.240794e-05	1
8	rs141764774	26273311	3	-5.619226e-04	-1.570622e-05	1
8	rs11774142	26274581	0	-4.962970e-04	-6.902851e-06	1
8	rs62490992	26274758	2	-5.169314e-04	-2.626944e-05	1
8	rs73675967	26274978	0	-6.839702e-04	-1.023956e-05	1
8	rs61397830	26275113	0	-5.259602e-04	-7.398709e-06	1
8	rs117769388	26276943	0	8.331273e-04	5.701515e-05	1
8	rs73219806	26279173	3	9.707393e-04	1.294273e-05	1
8	rs17055205	26279865	13	-1.836160e-03	-1.580559e-05	1
8	rs4871977	26280472	2	2.048634e-03	2.464237e-04	1
8	rs35892365	26280685	8	-1.165430e-03	-1.140407e-05	1
8	rs10282762	26280693	15	1.980717e-03	2.279725e-05	1
8	rs10282829	26280723	13	3.127838e-03	1.367202e-04	1
8	rs11775520	26280741	13	2.915525e-03	4.659912e-05	1
8	rs9694042	26280815	14	2.919570e-03	4.573868e-05	1
8	rs7837282	26281653	6	-2.780603e-04	-6.798577e-06	1
8	rs62490993	26282284	1	3.417539e-05	1.357388e-06	1
8	rs13277008	26282431	13	2.374831e-03	2.582593e-05	1
8	rs60094041	26282628	6	-9.056955e-04	-3.375236e-05	1
8	rs62490994	26282887	4	2.324846e-03	4.466467e-04	1
8	rs57801943	26283036	6	-9.646229e-04	-3.698000e-05	1
8	rs117682608	26283409	4	-1.300979e-04	-4.822709e-06	1
8	rs34237850	26284113	4	-3.493678e-04	-7.159888e-06	1
8	rs62490995	26284144	2	-1.190011e-04	-4.076630e-06	1
8	rs190692655	26284192	9	1.022249e-04	4.212722e-06	1
8	rs35355831	26284206	6	8.329304e-04	1.175087e-05	1
8	chr8:26284220:I	26284220	12	6.651267e-04	4.993642e-06	1
8	rs4871978	26284926	5	1.381777e-03	2.319159e-05	1
8	rs4871979	26285055	6	1.382737e-03	2.315966e-05	1
