chr	rs	ps	n_miss	b	beta	gamma
6	rs9269351	32540551	15	-4.237932e-04	-5.365996e-06	1
6	rs9269352	32540552	15	-5.052450e-04	-6.855586e-06	1
6	rs114835489	32540605	15	-9.719684e-05	-3.333076e-06	1
6	rs9269355	32540609	24	7.392717e-05	1.631580e-06	1
6	rs72492359	32540612	24	3.076039e-04	6.436037e-06	1
6	rs9269358	32540635	15	2.065225e-04	6.972479e-06	1
6	chr6:32540642:D	32540642	8	-3.488523e-05	-1.701225e-06	1
6	rs150242667	32540700	21	5.531543e-04	1.239750e-05	1
6	rs111807056	32540721	14	3.502177e-04	1.462532e-05	1
6	rs9269367	32540742	11	-1.493295e-04	-1.830049e-06	1
6	rs9269369	32540777	19	-6.180843e-04	-9.047728e-06	1
6	rs9269370	32540784	22	-7.507925e-04	-1.320313e-05	1
6	rs9269371	32540801	24	-1.231571e-03	-6.486116e-05	1
6	rs9269372	32540809	23	-1.325753e-03	-9.129924e-05	1
6	chr6:32540817:D	32540817	22	-1.293635e-03	-8.311833e-05	1
6	rs9269374	32540876	19	-1.017930e-03	-3.053802e-05	1
6	rs9269375	32540883	20	-1.031716e-03	-3.262010e-05	1
6	rs9269376	32540897	17	-7.287449e-04	-1.276580e-05	1
6	rs9269377	32540909	19	2.231715e-06	3.100853e-08	1
6	rs9269381	32540927	17	1.117625e-03	4.344410e-05	1
6	rs9269382	32540928	34	4.463833e-04	5.680213e-06	1
6	rs9269386	32541050	25	1.032623e-03	3.260305e-05	1
6	rs9269387	32541058	22	1.086714e-03	7.217658e-05	1
6	rs111608233	32541061	11	-5.858480e-04	-1.213679e-05	1
6	rs76218073	32541071	17	9.219183e-05	2.163983e-06	1
6	rs116466452	32541075	16	5.167342e-05	1.179171e-06	1
6	rs76924329	32541094	16	-5.851616e-04	-9.011114e-06	1
6	rs9269388	32541102	24	1.017471e-03	5.299394e-05	1
6	rs9269390	32541123	11	-4.900253e-04	-6.598344e-06	1
6	rs9269391	32541128	11	-5.394819e-04	-7.763401e-06	1
6	rs76416479	32541140	12	2.270813e-04	1.091971e-05	1
6	rs141279490	32541155	8	-3.381190e-04	-8.407463e-06	1
6	rs9269392	32541163	22	8.793403e-04	2.358518e-05	1
6	rs79451820	32541181	9	-4.002858e-04	-1.294430e-05	1
6	rs76386245	32541191	11	-4.652315e-05	-1.138607e-06	1
6	rs56115316	32541203	10	-2.646109e-04	-6.106116e-06	1
6	rs116504523	32541218	25	-2.393993e-04	-3.526902e-06	1
6	rs75380949	32541219	7	-1.718050e-04	-6.913035e-06	1
6	rs9269393	32541222	28	1.206391e-03	7.747480e-05	1
6	rs185580382	32541226	7	-1.517539e-04	-6.391365e-06	1
6	rs116669775	32541234	6	-1.150231e-05	-8.243823e-07	1
6	rs112712850	32541235	24	-3.919989e-04	-5.983056e-06	1
6	rs183124309	32541242	9	-8.205270e-05	-4.050014e-06	1
6	rs112889243	32541247	17	-3.428404e-04	-6.330277e-06	1
6	rs186962758	32541250	11	-1.445237e-04	-5.588844e-06	1
6	rs191753563	32541255	3	-5.620500e-05	-2.140957e-06	1
6	rs137933032	32541257	3	1.628066e-06	5.306154e-08	1
6	rs116000952	32541270	5	3.260153e-04	1.396447e-05	1
6	rs9269394	32541275	19	-7.614493e-04	-1.439441e-05	1
6	rs183897916	32541278	15	4.959421e-05	7.236151e-07	1
6	rs9269395	32541282	19	-8.774710e-04	-2.049111e-05	1
6	rs9269397	32541292	16	-5.443627e-04	-1.016551e-05	1
6	rs187769286	32541295	7	-3.244748e-04	-6.068776e-06	1
6	rs9269398	32541296	22	-7.732637e-04	-1.375897e-05	1
6	rs141259629	32541319	6	-3.995055e-04	-7.026298e-06	1
6	rs9269400	32541322	21	1.835416e-04	4.814580e-06	1
6	rs55930254	32541334	10	-1.368542e-04	-2.792966e-06	1
6	rs9269406	32541368	14	1.613996e-04	4.288428e-06	1
6	rs9269408	32541377	28	3.527410e-04	5.187577e-06	1
6	rs56291733	32541394	10	-2.508954e-04	-5.685829e-06	1
6	rs146053842	32541407	4	-2.067645e-04	-1.425729e-05	1
6	rs41291819	32541444	24	7.177233e-04	1.993426e-05	1
6	rs9269410	32541445	20	7.755017e-05	1.739563e-06	1
6	chr6:32541456:D	32541456	17	-5.059651e-04	-9.421627e-06	1
6	rs9269414	32541465	20	1.826768e-04	4.482544e-06	1
6	rs9269415	32541478	14	3.040223e-04	1.307459e-05	1
6	rs41291822	32541481	30	5.419906e-04	8.299460e-06	1
6	rs9269419	32541506	11	-8.109450e-04	-3.371641e-05	1
6	rs56331043	32541551	9	-2.054037e-04	-4.548630e-06	1
6	rs141215563	32541556	3	1.192490e-04	6.055388e-06	1
6	rs9269426	32541575	11	5.265816e-04	3.984895e-05	1
6	rs41291831	32541577	22	4.433624e-04	5.857176e-06	1
6	rs9269427	32541581	20	-9.613636e-04	-2.917843e-05	1
6	chr6:32541593:I	32541593	12	-9.039134e-04	-5.706359e-05	1
6	rs191168900	32541615	6	-9.722630e-06	-4.981123e-07	1
6	chr6:32541624:D	32541624	9	-2.380127e-04	-5.374493e-06	1
6	chr6:32541637:D	32541637	12	3.147864e-04	7.653105e-06	1
6	rs9269431	32541655	22	9.434318e-04	2.311178e-05	1
6	rs41293290	32541680	22	4.076614e-04	1.127661e-05	1
6	rs116496280	32541698	19	1.445102e-04	2.603745e-06	1
6	rs115965423	32541702	10	-8.661986e-04	-1.138650e-03	1
6	chr6:32541714:D	32541714	10	-8.798238e-04	-1.472316e-03	1
6	chr6:32541740:D	32541740	7	-6.993437e-04	-1.840284e-05	1
6	rs113676040	32541775	23	-3.538157e-04	-7.418829e-06	1
6	rs116464925	32541786	17	-2.048395e-04	-4.396451e-06	1
6	rs116587887	32541787	19	-2.206082e-04	-7.694882e-06	1
6	rs138642193	32541808	10	-4.714572e-04	-4.576577e-05	1
6	rs192904717	32541811	19	-5.746057e-04	-2.380038e-05	1
6	rs41293306	32541851	22	2.763960e-04	3.793395e-06	1
6	rs9269437	32541868	13	-6.425870e-04	-1.908005e-05	1
6	rs9269438	32541881	13	-6.516637e-04	-1.974287e-05	1
6	rs184932624	32541884	9	3.685452e-04	1.714481e-05	1
6	rs190073676	32541886	14	2.418962e-04	5.883192e-06	1
6	rs9269439	32541898	16	-8.483807e-04	-2.288882e-05	1
6	rs192905278	32541900	6	1.299969e-04	3.725602e-06	1
6	rs114371392	32541905	12	-4.560622e-04	-8.126739e-06	1
6	rs116570818	32541914	9	7.295910e-05	3.420291e-06	1
6	rs114270242	32541921	9	9.378743e-05	4.474785e-06	1
6	rs9269440	32541928	20	2.273812e-04	5.119913e-06	1
6	rs9269441	32541929	21	1.990306e-04	4.376359e-06	1
6	rs9269442	32541943	23	4.529919e-04	1.140613e-05	1
6	rs9269444	32541974	15	-5.859076e-04	-1.587158e-05	1
6	rs9269445	32541980	20	6.555318e-04	2.764846e-05	1
6	rs139406829	32541983	6	-8.448534e-05	-5.196544e-06	1
6	rs9269446	32541986	20	6.477055e-04	2.679876e-05	1
6	rs41293326	32541995	30	-1.080459e-04	-1.353677e-06	1
6	rs9269447	32541998	27	2.915042e-04	3.235706e-06	1
6	rs9269448	32542011	16	-6.280226e-04	-1.817427e-05	1
6	rs41293330	32542013	27	-9.071123e-05	-1.161527e-06	1
6	rs184786044	32542037	10	-3.104586e-04	-1.338597e-05	1
6	rs114871105	32542039	16	8.847071e-04	2.009025e-04	1
6	rs112180887	32542044	13	-2.247743e-04	-5.111400e-06	1
6	rs189516143	32542053	7	-1.270119e-04	-2.834801e-06	1
6	rs76656541	32542059	21	-3.066526e-04	-4.906613e-06	1
6	rs182038942	32542064	5	-4.711883e-05	-2.038809e-06	1
6	rs72847642	32542071	9	-2.309591e-04	-5.057949e-06	1
6	rs116569426	32542074	9	-2.483519e-04	-6.885326e-06	1
6	rs9269453	32542075	17	4.922854e-04	1.971549e-05	1
6	rs9269454	32542086	19	-7.546609e-04	-1.638314e-05	1
6	rs9269455	32542090	17	-9.599576e-04	-5.107519e-05	1
6	rs189367499	32542116	2	-2.038422e-04	-9.702188e-06	1
6	rs112870228	32542121	14	-1.598824e-04	-5.114371e-06	1
6	rs9269462	32542172	31	5.358246e-04	1.259712e-05	1
6	rs116673184	32542212	9	-2.577366e-04	-1.468544e-05	1
6	rs77511943	32542236	12	-9.945590e-05	-2.497429e-06	1
6	rs9269465	32542247	17	1.094347e-03	3.929728e-05	1
6	rs9269466	32542261	24	-7.695094e-04	-1.358036e-05	1
6	rs41293680	32542361	19	-5.967177e-05	-1.021844e-06	1
6	rs145585007	32542362	10	-2.446303e-04	-1.212360e-05	1
6	rs9269473	32542369	17	-8.685434e-04	-2.219259e-05	1
6	rs9269474	32542370	20	-7.547515e-04	-1.516794e-05	1
6	rs116206645	32542378	13	-1.865145e-04	-3.736584e-06	1
6	rs116530690	32542415	10	-2.751485e-04	-4.289976e-06	1
6	rs113157894	32542440	3	6.600849e-05	3.688959e-06	1
6	rs145030172	32542477	10	-2.685913e-04	-1.297792e-05	1
6	rs75459089	32542482	11	-4.295306e-04	-7.890383e-06	1
6	rs112622176	32542487	2	1.916464e-04	1.696024e-05	1
6	rs9269476	32542501	16	-1.352148e-03	-1.402412e-04	1
6	rs77273858	32542536	17	-2.127720e-04	-4.125911e-06	1
6	chr6:32542546:D	32542546	13	-3.063583e-04	-6.322888e-06	1
6	rs181808390	32542561	3	-4.530925e-04	-1.003123e-04	1
6	rs9269479	32542563	30	8.242442e-04	3.387080e-05	1
6	rs76016760	32542564	7	-4.760392e-04	-4.691708e-05	1
6	rs79289187	32542567	6	-4.718074e-04	-4.598285e-05	1
6	rs9269482	32542593	32	5.720380e-04	1.140102e-05	1
6	rs34451186	32542638	12	-1.322155e-04	-3.220278e-06	1
6	rs114902299	32542700	9	-2.590388e-05	-3.975132e-07	1
6	rs9269484	32542711	25	-9.039330e-04	-2.105968e-05	1
6	rs9269485	32542728	17	-8.619087e-04	-2.193491e-05	1
6	rs186000903	32542736	7	1.356509e-04	3.964040e-06	1
6	rs190803548	32542751	10	1.033458e-04	3.336510e-06	1
6	rs41294103	32542760	20	-5.119608e-04	-1.353845e-05	1
6	rs41294107	32542775	19	-4.992983e-04	-1.261260e-05	1
6	rs186618430	32542779	11	-3.470135e-04	-6.489032e-06	1
6	rs190810153	32542780	11	-3.224128e-04	-5.876485e-06	1
6	rs78920573	32542805	15	-4.031000e-04	-7.622447e-06	1
6	rs9269487	32542808	28	1.064435e-03	9.225351e-05	1
6	rs9269488	32542810	28	1.095688e-03	1.078121e-04	1
6	rs9269490	32542834	32	8.048463e-04	2.712110e-05	1
6	rs34087545	32542861	18	2.242804e-04	5.561361e-06	1
6	rs36216604	32542919	15	-9.740174e-05	-2.468773e-06	1
