chr	rs	ps	n_miss	b	beta	gamma
2	rs79281731	240770792	2	1.068081e-04	1.193918e-06	1
2	chr2:240771413:I	240771413	2	-3.462371e-05	-3.951133e-07	1
2	rs2412027	240771482	1	-1.893574e-04	-1.990661e-06	1
2	rs57000462	240771685	6	5.818461e-05	1.301802e-06	1
2	rs2412026	240771689	2	-6.132003e-04	-4.495188e-06	1
2	rs62181279	240771752	2	9.073819e-05	1.012823e-06	1
2	rs74270131	240771997	2	1.652247e-04	1.868565e-06	1
2	rs74270132	240772002	2	9.073819e-05	1.012823e-06	1
2	rs13005525	240772233	2	-6.993266e-04	-5.302955e-06	1
2	rs12990296	240772599	1	-2.940659e-04	-3.025703e-06	1
2	rs55639506	240773020	2	1.652247e-04	1.868565e-06	1
2	rs4378829	240773084	2	-5.456448e-04	-3.933461e-06	1
2	rs12623236	240773724	7	7.936742e-05	1.408751e-06	1
2	rs13014066	240773871	8	-9.022452e-04	-8.099815e-06	1
2	rs7574173	240774213	1	-3.008216e-04	-3.089078e-06	1
2	rs113323339	240774256	1	6.301497e-05	7.967777e-06	1
2	rs12479090	240774431	2	-5.986887e-04	-4.383123e-06	1
2	rs73008901	240774485	2	-7.328428e-05	-5.264505e-06	1
2	rs11679096	240775261	2	-7.109737e-04	-5.397238e-06	1
2	rs11681364	240775427	1	-1.426714e-04	-1.429458e-06	1
2	rs62181281	240775539	2	6.164259e-05	6.906906e-07	1
2	rs62181282	240775708	2	6.164259e-05	6.906905e-07	1
2	rs13004776	240777165	16	1.010807e-03	1.139257e-05	1
2	rs11894116	240777836	0	2.614014e-04	2.687771e-06	1
2	rs73010810	240778013	2	1.882176e-04	1.258722e-05	1
2	rs116546449	240778226	0	-2.145015e-04	-4.593077e-05	1
2	rs62181283	240779006	3	3.537288e-05	3.644201e-07	1
2	rs62181284	240779205	7	1.379728e-04	2.499583e-06	1
2	rs80188909	240780056	5	1.494119e-04	1.224911e-05	1
2	rs2412024	240780714	18	5.551424e-04	4.144453e-06	1
2	rs62181287	240781337	2	2.064391e-05	2.277252e-07	1
2	chr2:240781657:D	240781657	2	1.339199e-04	1.497003e-06	1
2	chr2:240782294:D	240782294	5	-6.388218e-04	-4.784861e-06	1
2	rs62181288	240782637	4	-5.181890e-05	-5.295250e-07	1
2	rs2412023	240782853	19	4.925544e-04	3.601980e-06	1
2	rs62181289	240782964	3	2.600392e-05	2.851252e-07	1
2	rs116237844	240783671	0	-2.589928e-04	-4.158762e-05	1
2	chr2:240809166:D	240809166	30	-2.801655e-04	-2.403236e-06	1
2	rs147183479	240809348	19	-1.368482e-03	-4.222872e-05	1
2	rs142198332	240809446	30	3.092154e-04	2.540572e-06	1
2	rs74216216	240809550	20	9.303537e-04	2.243346e-05	1
2	rs192717902	240809622	7	-6.202522e-04	-5.318470e-05	1
2	rs36129861	240809978	25	1.060360e-03	1.300171e-05	1
2	rs143077844	240810268	5	1.665431e-04	1.870598e-05	1
2	chr2:240810432:D	240810432	22	-1.647867e-03	-5.097735e-05	1
2	rs144589634	240810466	20	-1.100045e-03	-2.475188e-05	1
2	rs150068399	240811024	26	1.473822e-03	2.500807e-05	1
2	rs142604340	240811293	3	-1.542686e-04	-2.714537e-05	1
2	rs147864000	240811400	28	1.572042e-03	2.891644e-05	1
2	rs141690210	240811457	17	-1.455519e-03	-4.764565e-05	1
2	rs150341689	240811664	3	-1.542686e-04	-2.714537e-05	1
2	rs145942795	240811872	25	1.377529e-03	2.116044e-05	1
2	chr2:240812230:D	240812230	19	-1.404194e-03	-4.245611e-05	1
2	chr2:240812242:D	240812242	11	-1.084643e-03	-1.016459e-04	1
2	rs144482473	240812269	35	8.700569e-04	9.548339e-06	1
2	rs148568206	240812355	37	6.086299e-04	5.791687e-06	1
2	rs151082252	240812431	34	8.234092e-04	9.003956e-06	1
2	rs191353670	240812533	7	1.441108e-05	1.965943e-06	1
2	chr2:240813799:D	240813799	33	5.667815e-04	5.261579e-06	1
2	rs149158090	240813886	32	5.100744e-04	4.608515e-06	1
2	rs141140636	240814128	33	5.215156e-04	4.719975e-06	1
2	rs147532258	240814652	18	-1.417444e-03	-4.542728e-05	1
2	rs140155008	240814773	32	5.557515e-04	5.111726e-06	1
2	rs142820639	240814800	33	5.851431e-04	5.437111e-06	1
2	rs140996360	240815341	32	4.336506e-04	3.861827e-06	1
2	rs140984044	240815695	32	6.843965e-04	6.530485e-06	1
2	rs148895494	240815859	28	1.227156e-03	1.571914e-05	1
2	rs141703180	240816109	28	1.200545e-03	1.512216e-05	1
2	rs147161041	240816276	27	9.967235e-04	1.097616e-05	1
2	rs148717022	240816803	31	1.783244e-04	1.463578e-06	1
2	rs36151640	240816817	33	7.501202e-04	7.237220e-06	1
2	rs36197372	240816903	15	-8.712552e-04	-2.347146e-05	1
2	rs4073163	240817467	30	8.049546e-04	7.778894e-06	1
2	rs3936196	240818046	29	9.013471e-04	8.864423e-06	1
2	rs141970771	240818189	16	-1.055744e-03	-2.770490e-05	1
2	rs146293277	240818264	17	-1.104033e-03	-2.744674e-05	1
2	rs36176570	240819250	24	1.270271e-03	1.586794e-05	1
2	rs187291724	240819780	6	3.429380e-04	4.416783e-05	1
2	rs138289134	240820236	24	1.149210e-03	1.284239e-05	1
2	rs36127275	240820685	5	2.124732e-04	9.875380e-06	1
2	rs36189941	240821803	21	5.855162e-04	7.961447e-06	1
2	rs144508542	240821901	10	-9.087590e-04	-8.242877e-05	1
2	rs140761354	240822458	21	1.486888e-03	2.616333e-05	1
2	rs138867990	240822838	12	-4.778093e-04	-9.887451e-06	1
2	rs4129159	240823438	6	-5.165098e-04	-4.520941e-05	1
2	rs144548446	240823726	5	-2.940480e-04	-6.348927e-05	1
2	rs36196586	240823997	8	-6.179870e-04	-4.356452e-05	1
